tipo_cruzamento,cidade,radar_leman_id,radar_leman_area_m2,radar_leman_link,concorrencia_agencia,concorrencia_url,concorrencia_area_m2,diferenca_area_pct,divisoes_compativeis,radar_leman_endereco,radar_leman_surface_m2,radar_leman_surface_terrain_m2,radar_leman_nb_pieces,concorrencia_superficie_m2,concorrencia_superficie_terreno_m2,concorrencia_num_divisoes,diferenca_habitavel_pct,diferenca_terreno_pct,bate_por
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400329,6.605756",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/appartement-4-pieces-a-evian-les-bains-charme-et-confort-au-coeur-de-la-ville/,,,,"40 Avenue Des Grottes, 74500 Évian-les-Bains",80.0,3777.0,4.0,82.0,,,2.44,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400329,6.605756",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/maison-mitoyenne-80-m2/,,,,"40 Avenue Des Grottes, 74500 Évian-les-Bains",80.0,3777.0,4.0,81.0,,,1.23,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371639,6.477938",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/appartement-t2-avec-bon-rendement-locatif-plein-centre-ville/,,,,"20 Rue Vallon, 74200 Thonon-les-Bains",28.0,575.0,1.0,28.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371639,6.477938",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t1/10775-studio-avec-terrasse-et-place-de-parking-a-acheter-a-thonon-les-bains/,,,,"20 Rue Vallon, 74200 Thonon-les-Bains",28.0,575.0,1.0,27.39,,,2.18,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37529,6.498758",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+bel-appartement-4-pieces-avec-jardin-a-thonon-les-bains+87306178,,,True,"86 Route de Tully, 74200 Thonon-les-Bains",83.0,472.0,4.0,82.0,,4.0,1.2,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37529,6.498758",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-nouveaute-t4-avec-jardin-garage-et-cave+87049047,,,True,"86 Route de Tully, 74200 Thonon-les-Bains",83.0,472.0,4.0,83.8,,4.0,0.95,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37529,6.498758",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-52648362,,,True,"86 Route de Tully, 74200 Thonon-les-Bains",83.0,472.0,4.0,84.0,,4.0,1.19,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37529,6.498758",Poirier Immobilier Thonon,https://www.poirier-immobilier.com/vente/6-thonon-les-bains/appartement/2240-thonon-les-bains-votre-ecrin-de-verdure-au-coeur-du-pillon,,,True,"86 Route de Tully, 74200 Thonon-les-Bains",83.0,472.0,4.0,80.99,,4.0,2.42,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37529,6.498758",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-de-type-4-avec-2-places-de-parking-en-sous-sol+86648754,,,True,"86 Route de Tully, 74200 Thonon-les-Bains",83.0,472.0,4.0,83.55,,4.0,0.66,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400618,6.591573",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/appartement-4-pieces-avec-jardin-a-neuvecelle/,,,,"1 Ruelle Du Nant D Enfer, 74500 Évian-les-Bains",85.0,98.0,4.0,84.0,,,1.18,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365291,6.473805",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/16436700333/,,,True,"35 Boulevard du Pré Cergues, 74200 Thonon-les-Bains",70.0,1101.0,3.0,70.6,,3.0,0.85,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365291,6.473805",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t3/9917-a-thonon-les-bains-appartement-a-acheter-avec-2-chambres/,,,,"35 Boulevard du Pré Cergues, 74200 Thonon-les-Bains",70.0,1101.0,3.0,69.52,,,0.69,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365291,6.473805",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-appartement-t3-avec-garage-+86909438,,,True,"35 Boulevard du Pré Cergues, 74200 Thonon-les-Bains",70.0,1101.0,3.0,68.98,,3.0,1.46,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374717,6.479162",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t1/10775-studio-avec-terrasse-et-place-de-parking-a-acheter-a-thonon-les-bains/,,,,"25 Rue des Pêcheurs, 74200 Thonon-les-Bains",27.0,50.0,1.0,27.39,,,1.42,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364686,6.478813",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/3-33-29_60896304/t3-de-76-m2-avec-terrasse-de-25-m2-garage-cave-et-stationnement.html,,,,"16 Avenue des Allinges, 74200 Thonon-les-Bains",77.0,4470.0,4.0,76.0,,,1.3,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371182,6.479687",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-21989784,,,True,"8 Rue des Arts, 74200 Thonon-les-Bains",86.0,233.0,4.0,87.0,241.0,4.0,1.15,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371182,6.479687",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-t4-en-attique-residence-neuve+86566650,,,True,"8 Rue des Arts, 74200 Thonon-les-Bains",86.0,233.0,4.0,87.33,,4.0,1.52,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371182,6.479687",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-4-pieces-52648362,,,True,"8 Rue des Arts, 74200 Thonon-les-Bains",86.0,233.0,4.0,84.0,,4.0,2.33,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371182,6.479687",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+appartement-t4-thonon-les-bains-concise+87257451,,,True,"8 Rue des Arts, 74200 Thonon-les-Bains",86.0,233.0,4.0,85.92,,4.0,0.09,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370212,6.478971",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/3-33-29_60896304/t3-de-76-m2-avec-terrasse-de-25-m2-garage-cave-et-stationnement.html,,,,"2 Place Jules Mercier, 74200 Thonon-les-Bains",77.0,143.0,4.0,76.0,,,1.3,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371555,6.479335",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/3-33-29_60896304/t3-de-76-m2-avec-terrasse-de-25-m2-garage-cave-et-stationnement.html,,,,"39 Grande Rue, 74200 Thonon-les-Bains",75.0,346.0,2.0,76.0,,,1.32,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365425,6.474",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/16350251916/,,,True,"33 Boulevard du Pré Cergues, 74200 Thonon-les-Bains",60.0,1101.0,3.0,60.0,,3.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365425,6.474",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+87286557,,,,"33 Boulevard du Pré Cergues, 74200 Thonon-les-Bains",60.0,1101.0,3.0,61.22,,,1.99,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399262,6.585082",Agence Barnoud Évian,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/2-evian-les-bains/2-appartement/t3/11190-proche-lac-et-centre-ville-pour-ce-t3/,,,,"19 Boulevard Jean Jaures, 74500 Évian-les-Bains",67.0,522.0,4.0,67.5,,,0.74,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399262,6.585082",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+evian-les-bains+appartement-t3-evian-les-bains-proche-embarcadere+87280471,,,,"19 Boulevard Jean Jaures, 74500 Évian-les-Bains",67.0,522.0,4.0,67.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369134,6.475172",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52439660,,,True,"1 Avenue de la Versoie, 74200 Thonon-les-Bains",47.0,991.0,3.0,46.0,,3.0,2.13,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369134,6.475172",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t2/10517-a-thonon-les-bains-grand-appartement-a-acheter-avec-balcon/,,,,"1 Avenue de la Versoie, 74200 Thonon-les-Bains",47.0,991.0,3.0,47.8,,,1.67,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369134,6.475172",Leman Property Thonon,https://www.leman-property.com/vente/appartement/thonon-les-bains/appartement-t2-thonon-les-bains/,,,,"1 Avenue de la Versoie, 74200 Thonon-les-Bains",47.0,991.0,3.0,48.0,,,2.08,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369134,6.475172",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t2/11354-appartement-de-type-2-a-vendre-a-thonon-les-bains/,,,,"1 Avenue de la Versoie, 74200 Thonon-les-Bains",47.0,991.0,3.0,46.0,,,2.13,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.36715,6.469971",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t2/10682-rez-jardin-17-54m-au-calme-t2-52m/,,,,"43 Avenue du Général de Gaulle, 74200 Thonon-les-Bains",53.0,729.0,3.0,52.04,,,1.81,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399834,6.598063",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/appartement-4-pieces-avec-jardin-a-neuvecelle/,,,,"11 Avenue D Abondance - Rd 24, 74500 Évian-les-Bains",85.0,456.0,3.0,84.0,,,1.18,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371005,6.476027",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/16350251916/,,,True,"11 Avenue des Tilleuls, 74200 Thonon-les-Bains",59.0,539.0,3.0,60.0,,3.0,1.67,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371005,6.476027",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/15698583939/,,,True,"11 Avenue des Tilleuls, 74200 Thonon-les-Bains",59.0,539.0,3.0,58.39,,3.0,1.03,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400604,6.594994",Nestenn Évian,https://immobilier-evian-les-bains.nestenn.com/a-vendre-a-evian-les-bains-t3-recent-2023-avec-grand-jardin-garage-ref-39584236,,,True,"1 Place De La Liberation, 74500 Évian-les-Bains",78.0,10207.0,3.0,77.0,,3.0,1.28,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400604,6.594994",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+evian-les-bains+t3-evian-face-embarcadere+86708984,,,,"1 Place De La Liberation, 74500 Évian-les-Bains",78.0,10207.0,3.0,76.28,,,2.21,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400604,6.594994",Poirier Immobilier Évian,https://www.poirier-immobilier.com/vente/5-evian-les-bains/appartement/1933-appartement-3-pieces-a-evian-les-bains-avec-balcons-et-garage,,,True,"1 Place De La Liberation, 74500 Évian-les-Bains",78.0,10207.0,3.0,78.09,,3.0,0.12,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.39909,6.58536",Agence Barnoud Évian,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/2-evian-les-bains/2-appartement/t3/11190-proche-lac-et-centre-ville-pour-ce-t3/,,,,"1 Avenue De Larringes, 74500 Évian-les-Bains",67.0,1061.0,4.0,67.5,,,0.74,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.39909,6.58536",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+evian-les-bains+appartement-t3-evian-les-bains-proche-embarcadere+87280471,,,,"1 Avenue De Larringes, 74500 Évian-les-Bains",67.0,1061.0,4.0,67.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371621,6.479353",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/3-33-29_60896304/t3-de-76-m2-avec-terrasse-de-25-m2-garage-cave-et-stationnement.html,,,,"41 Grande Rue, 74200 Thonon-les-Bains",75.0,84.0,2.0,76.0,,,1.32,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.398352,6.584336",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/appartement-4-pieces-avec-jardin-a-neuvecelle/,,,,"6 Avenue De Larringes, 74500 Évian-les-Bains",85.0,580.0,3.0,84.0,,,1.18,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.40012,6.597782",Leman Property Évian,https://www.leman-property.com/vente/appartement/evian-les-bains/appartement-4-pieces-avec-jardin-a-neuvecelle/,,,,"5 Avenue Des Grottes, 74500 Évian-les-Bains",85.0,378.0,3.0,84.0,,,1.18,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399092,6.585183",Agence Barnoud Évian,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/2-evian-les-bains/2-appartement/t3/11190-proche-lac-et-centre-ville-pour-ce-t3/,,,,"2 Avenue De Larringes, 74500 Évian-les-Bains",67.0,522.0,4.0,67.5,,,0.74,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.399092,6.585183",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+evian-les-bains+appartement-t3-evian-les-bains-proche-embarcadere+87280471,,,,"2 Avenue De Larringes, 74500 Évian-les-Bains",67.0,522.0,4.0,67.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.375258,6.489271",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t3/9917-a-thonon-les-bains-appartement-a-acheter-avec-2-chambres/,,,,"39 Avenue du Clos Banderet, 74200 Thonon-les-Bains",70.0,605.0,4.0,69.52,,,0.69,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365043,6.459083",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+appartement+thonon-les-bains+exclusivite-appartement-t3-thonon-les-bains+87186571,,,True,"12 Rue des 4 Vents, 74200 Thonon-les-Bains",56.0,733.0,3.0,55.35,,3.0,1.16,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372009,6.490997",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/16350251916/,,,True,"7 Chemin de la Mouche, 74200 Thonon-les-Bains",60.0,108.0,3.0,60.0,,3.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.372009,6.490997",Agence Lehmann,https://lehmann-immo.com/fr/propriete/vente+appartement+thonon-les-bains+87286557,,,,"7 Chemin de la Mouche, 74200 Thonon-les-Bains",60.0,108.0,3.0,61.22,,,1.99,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.366015,6.469195",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-1-piece-52558857,,,True,"4 Avenue du Forchat, 74200 Thonon-les-Bains",19.0,833.0,1.0,19.0,,1.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.366015,6.469195",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-1-piece-52558600,,,True,"4 Avenue du Forchat, 74200 Thonon-les-Bains",19.0,833.0,1.0,19.0,,1.0,0.0,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400208,6.597163",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+evian-les-bains+t3-evian-face-embarcadere+86708984,,,,"1 Avenue Des Grottes, 74500 Évian-les-Bains",77.0,402.0,2.0,76.28,,,0.94,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370311,6.499353",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52703873,,,True,"29 Chemin des Tissottes, 74200 Thonon-les-Bains",76.0,350.0,3.0,75.0,,3.0,1.32,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370311,6.499353",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52584814,,,True,"29 Chemin des Tissottes, 74200 Thonon-les-Bains",76.0,350.0,3.0,76.0,,3.0,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370311,6.499353",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/3-33-29_60896304/t3-de-76-m2-avec-terrasse-de-25-m2-garage-cave-et-stationnement.html,,,,"29 Chemin des Tissottes, 74200 Thonon-les-Bains",76.0,350.0,3.0,76.0,,,0.0,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370311,6.499353",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/appartement-3-pieces-52402655,,,True,"29 Chemin des Tissottes, 74200 Thonon-les-Bains",76.0,350.0,3.0,75.0,,3.0,1.32,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.370311,6.499353",Poirier Immobilier Thonon,https://www.poirier-immobilier.com/vente/6-thonon-les-bains/appartement/2456-spacieux-appartement-de-type-3-avec-garage-proche-centre-ville,,,True,"29 Chemin des Tissottes, 74200 Thonon-les-Bains",76.0,350.0,3.0,76.12,,3.0,0.16,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400197,6.597261",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+evian-les-bains+t3-evian-face-embarcadere+86708984,,,,"3 Avenue Des Grottes, 74500 Évian-les-Bains",77.0,402.0,2.0,76.28,,,0.94,,habitavel
apartamento,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.375204,6.489245",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/2-appartement/t3/9917-a-thonon-les-bains-appartement-a-acheter-avec-2-chambres/,,,,"37 Avenue du Clos Banderet, 74200 Thonon-les-Bains",70.0,146.0,4.0,69.52,,,0.69,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400806,6.594951",Nestenn Évian,https://immobilier-evian-les-bains.nestenn.com/a-vendre-a-evian-les-bains-t3-recent-2023-avec-grand-jardin-garage-ref-39584236,,,True,"3 Avenue Jean Leger, 74500 Évian-les-Bains",78.0,10207.0,3.0,77.0,,3.0,1.28,,habitavel
apartamento,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400806,6.594951",Cabinet Greneche,https://grenecheimmo.fr/fr/propriete/vente+appartement+evian-les-bains+t3-evian-face-embarcadere+86708984,,,,"3 Avenue Jean Leger, 74500 Évian-les-Bains",78.0,10207.0,3.0,76.28,,,2.21,,habitavel
